"gene","SAM","P1_P2","P3","P4","P5","co_v","coleoptile"
"Zm00001eb041220",-0.696405854495315,-0.198062117017141,0.270892682267359,0.168318237043767,0.0649769794727055,-0.194415624933905,0.58469569766253
"Zm00001eb023120",0.266201070751285,-0.122570110821008,0.0324030663727512,0.137292868940762,0.0957641079963114,0.0260437776810544,-0.435134780921154
"Zm00001eb062180",-0.80394507643204,-0.498335144656254,-0.338291546797212,-0.147540154043818,0.127821530626208,0.792642627661245,0.867647763641871
"Zm00001eb001280",-0.711342243372717,-0.0123598833879503,0.265725394527205,0.217029559826873,0.117567488284302,0.61594223969891,-0.492562555576624
"Zm00001eb059780",-0.636354071969888,0.00149082679518882,0.00976416034097802,0.00127445049555044,-0.0182090513983527,0.73560410057964,-0.0935704148431168
"Zm00001eb015960",0.429462713668837,0.41576317936002,0.0443175310188804,-0.0993546545271737,-0.302971903799083,0.120610648670136,-0.607827514391619
"Zm00001eb041430",-0.805870416780393,-0.275156941488382,0.0737736595032317,0.151348227020419,0.0211402926351074,1.61191946414908,-0.777154285039061
"Zm00001eb035640",0.06532116592737,0.4033830246476,0.2471367547684,0.0930522964316241,-0.0952488490568515,-0.238935608536905,-0.474708784181237
"Zm00001eb062050",-0.735674305346763,-0.240318873873066,0.00394104125285656,-0.373344863828283,-0.185909947862533,1.33359973382934,0.197707215828451
"Zm00001eb059070",-0.525383139712995,0.134012155074088,0.202265544229702,0.298311760655868,0.267754778299162,-0.269868975506837,-0.107092123038987
"Zm00001eb009990",0.706830480682142,-0.072968309920374,-0.017976355307168,-0.120628665915533,-0.153212231617729,-0.0450344672305293,-0.297010450690809
"Zm00001eb058520",-0.444360321280713,-0.232559406951927,0.380242793707191,0.25947879432017,0.362945255652245,0.134922038581721,-0.460669154028687
"Zm00001eb052850",0.28932843691007,0.722333772377835,0.504619454501885,0.201573108750394,0.0210381192670345,-0.599928071446969,-1.13896482036025
"Zm00001eb015290",-0.0724516237333388,0.105376743039648,-0.0859120154025911,-0.0819068013220923,-0.00871916934482739,0.589705547871913,-0.446092681108712
"Zm00001eb001260",-0.146630178238356,0.101511758106924,0.190222505566413,0.222829557003118,0.14207466210712,0.122115436009951,-0.632123740555169
"Zm00001eb032750",-0.353330820093233,-0.52224147460307,-0.193187862912474,-0.0975875832264089,0.0388689005120662,1.08691933699294,0.0405595033301776
"Zm00001eb055430",-0.0692252040379039,-0.0810643295483289,0.0353147540982802,0.0188969766619033,0.0483231343701013,0.15218145482719,-0.104426786371242
"Zm00001eb034830",0.456751299461536,0.211459629709937,0.177726098234615,0.293160859555074,0.278215514127969,-0.615168483771302,-0.802144917317826
"Zm00001eb039630",-0.4286115027912,-0.453823892735651,-0.0778118847035397,0.234484526108717,0.729057414076587,-0.313291504213573,0.30999684425866
"Zm00001eb049850",-0.94103190362565,-0.328956546212779,0.361238999846064,0.815959488806064,1.1764929212493,-0.605205765459431,-0.478497194603572
"Zm00001eb063980",-0.0138335179205418,0.0638333174431063,0.0608080856107137,0.282061122598277,0.499003828728849,-0.183214082607872,-0.708658753852531
"Zm00001eb023970",-0.938621191919734,-0.0662364745387245,0.393723233927032,0.63150972093023,0.784560679474838,-0.166515720554204,-0.638420247319437
"Zm00001eb053230",0.571840782731833,0.226301362623837,0.298681236710836,0.0804207392926845,-0.00317382028705331,-0.617006776587936,-0.557063524484201
"Zm00001eb013460",-0.758485805300446,-0.2483392256023,0.0290502526941127,-0.0991865296111908,0.121055297546831,0.954194252551097,0.00171175772189779
"Zm00001eb031130",0.210119697062662,0.772510795682174,0.536152717732652,0.0151176118962661,-0.13725462567898,-0.487819866568039,-0.908826330126737
"Zm00001eb024270",-0.057608998018567,0.0467254266287884,0.10845520731596,0.144936006384374,0.151397568946908,0.168524303881263,-0.562429515138725
"Zm00001eb054890",0.364567755143595,0.0102320833851752,0.00963071264696978,0.0618380402008896,0.0455724459040009,0.034372202106259,-0.52621323938689
"Zm00001eb011640",-0.792541064250678,-0.246359494266535,0.198858437154497,-0.0879591778747681,0.331805221825603,0.347879451829676,0.248316625582204
"Zm00001eb008810",0.297730920946801,-0.0894933382459788,0.0906901021772392,0.0878231114589229,-0.114292287656104,-0.131324467504302,-0.141134041176579
"Zm00001eb063360",-0.423489448809516,-0.187386294744499,-0.108998942557351,-0.032731316379831,0.146898294636064,0.508602860708183,0.0971048471469497
"Zm00001eb062490",0.0900296046911164,0.0943138548579564,0.298006867272436,0.119872923054479,0.0555583514637002,0.0590492563649114,-0.716830857704599
"Zm00001eb054680",-0.324285065107068,-0.393891155694049,-0.323108826730026,-0.224320783765124,-0.0547972593886979,0.983575076217195,0.336828014467771
"Zm00001eb007870",1.08495686175772,0.298180696806378,0.0471159842595332,-0.34986311087816,-0.460025980695257,-0.376318092092445,-0.244046359157771
"Zm00001eb051110",0.100969707535209,-0.0176627437057262,-0.0966318445652909,0.0565384238475765,0.000936667472184506,0.233871999990455,-0.278022210574409
"Zm00001eb045250",0.323284569129185,0.26811197859698,0.306742405203225,0.3313878673644,0.0683340602905969,-0.167942099262283,-1.1299187813221
"Zm00001eb020590",-0.302446127515434,-0.332305740689254,-0.140373919331072,-0.29440211973144,-0.201309080034963,0.371243690143846,0.899593297158317
"Zm00001eb003690",0.120635007992866,0.0122035442784582,0.0267619946409612,0.113494590728741,0.19580017049007,-0.0920149150590372,-0.376880393072059
"Zm00001eb010200",-0.356421551761461,-0.0139672072725072,0.130990428676366,0.219237219167183,0.472586972846037,-0.212678861342009,-0.23974700031361
"Zm00001eb051170",0.402724456025584,0.0299802036425032,0.107329658894812,0.0892991412936841,-0.147574773794422,0.0771669944685952,-0.558925680530757
"Zm00001eb061530",0.0262016079097317,-0.130510669006471,-0.0528798993110128,-0.188630898575014,-0.00932435419836083,0.566893224610284,-0.211749011429157
"Zm00001eb036530",-0.00168963243113094,0.102441864420707,0.0209057005185959,0.130679051728547,0.37989082260844,-0.198069488922266,-0.43415831792289
"Zm00001eb009890",0.0465448583948517,-0.0879571851366485,-0.396338230311206,-0.416205086566579,-0.310651901636172,-0.168404845591499,1.33301239084725
"Zm00001eb056530",-0.132607524924682,-0.00395927100759445,0.175092865181378,0.280048835544747,0.280701410287892,-0.017731769182654,-0.581544545899086
"Zm00001eb052630",-0.615504978846396,-0.116655647765376,0.325146383529013,0.00593500374095058,0.194311456641141,0.392725022455043,-0.185957239754376
"Zm00001eb002740",0.142028266213782,-0.181321530132277,-0.283904525097876,-0.161137232272803,-0.0831084650847829,1.01259824830181,-0.445154761927857
"Zm00001eb005530",-0.568858122909019,-0.573996636068569,-0.442852001878412,-0.462577163255371,-0.0890784955400613,1.40670222079978,0.730660198851648
"Zm00001eb065450",0.364146181441623,0.170434924159543,0.374190906510032,-0.0230328546281621,-0.0879290667790389,-0.203239984417654,-0.594570106286342
"Zm00001eb036050",-0.101636259120219,0.0590308048908438,0.0894831169721591,-0.0604746551694629,-0.0727389915896119,0.136611675791736,-0.0502756917754446
"Zm00001eb064820",-0.463510836224018,0.134066024158497,0.380101807918947,0.155692299478859,0.474076265458645,-0.202537086839642,-0.477888473951289
"Zm00001eb013240",0.549025902300663,0.184274766141873,0.0994792319132969,0.0938340830101857,-0.0909805814745532,-0.0417198784799931,-0.793913523411472
"Zm00001eb011720",0.285098210254689,-0.212522415400543,-0.0235601259487362,-0.027330002391525,0.171230846053379,0.259075725599402,-0.451992238166666
"Zm00001eb007270",-0.724552886177229,-0.107390328042287,0.0656946186875335,0.0715654632791679,0.187204304397285,0.456080014352172,0.0513988135033582
"Zm00001eb055830",-0.553731381340903,-0.582115479366357,-0.555993421933044,-0.55074250366528,-0.407398103977596,1.68989541708487,0.960085473198306
"Zm00001eb009170",-0.796751865053028,0.0567818618157945,0.0592630920087398,0.155835781290874,0.168440194499342,0.751128222834616,-0.394697287396339
"Zm00001eb041470",0.860095664909773,0.23154859245042,0.0875235381784136,0.142954565528738,-0.0576138968861158,-0.430182156662766,-0.834326307518463
"Zm00001eb047030",0.316929628457989,-0.151695577460635,-0.250333778754811,-0.075881053748668,-0.0760478844335383,0.55043729135186,-0.313408625412196
"Zm00001eb046510",-0.325040526727793,-0.0371674936608914,0.128439511805703,-0.208688501616797,-0.0739201678424253,0.353367355513106,0.163009822529097
"Zm00001eb060670",0.866802859222591,0.188879810697534,0.143992239762857,-0.144209931151507,-0.0454890180383384,-0.315182774344791,-0.694793186148345
"Zm00001eb063660",-0.391974330203207,0.245351356314162,0.377597554124872,0.229665724247219,0.173253539443234,-0.163278947680559,-0.470614896245722
"Zm00001eb038620",0.394587528734665,-0.00924487357917423,0.111353919951663,0.106540541996503,0.305232162357073,-0.589431905770865,-0.319037373689865
"Zm00001eb046430",-0.0411415101158532,-0.104142246781368,-0.0453713923832311,0.0067919084330721,0.200845584974579,0.095580928237535,-0.112563272364735
"Zm00001eb002560",-0.0212629994401118,-0.240680987589399,-0.0409626444431851,-0.0364989847800053,0.258925526408599,0.261453550288458,-0.180973460444357
"Zm00001eb013140",0.407128292782254,0.224346170932599,0.108411728966261,0.0174620711891621,0.170882631657077,-0.382947188027754,-0.545283707499599
"Zm00001eb023570",-0.016448254690821,0.613894911048465,0.240054514463062,0.0424032043886806,-0.123437234336129,-1.17872970397944,0.422262563106186
"Zm00001eb042940",-0.548350895807324,-0.301829846560515,-0.0449247863128399,-0.0216117979755956,0.398731316140081,-0.0254276046096647,0.543413615125859
"Zm00001eb058920",-0.368809577046635,0.221114326699388,0.14837413180923,0.229784165956633,0.147563613320799,0.101964980479829,-0.479991641219245
"Zm00001eb057330",0.045558348124999,0.222923259572572,0.245970878726432,0.192523706466147,0.134650450728783,-0.197091603043618,-0.644535040575314
"Zm00001eb053110",0.694271964893541,0.574572110698648,0.167049009183138,-0.300601474178649,-0.356251019058102,-0.417288710898891,-0.361751880639686
"Zm00001eb039790",0.272793557576741,0.0564843299373168,0.324335000659427,0.227589620699711,0.168748234940957,-0.383419203276091,-0.666531540538062
"Zm00001eb056910",-0.337675967174008,-0.383001023747587,-0.365643031382992,-0.45515864725988,-0.17967753305564,0.803132327365536,0.918023875254571
"Zm00001eb053280",-0.394856630480052,0.103595989441635,0.142544410319002,0.236510395045207,0.273796127634267,0.158316077907386,-0.519906369867445
"Zm00001eb042970",-0.583552237061835,-0.697182659698462,-0.570016311238347,-0.0456419716919518,0.848600099963119,-0.234312749853823,1.2821058295813
"Zm00001eb007780",0.422276174774052,0.0867422925730944,0.107923154536292,0.0593448835760843,0.0370619094074614,0.0404254961802965,-0.753773911047281
"Zm00001eb059100",0.158295310825143,0.00407575706106338,-0.159339521976526,0.0013077879776717,-0.137685790572912,0.45803755871533,-0.324691102029769
"Zm00001eb031690",0.156304407523095,-0.110645336895379,0.00437908399943497,-0.0114314335766897,-0.0127549438576477,0.407601553684728,-0.433453330877541
"Zm00001eb061750",0.0408193793435045,0.681097094633378,0.637272889696892,0.433507800868641,0.388261119443636,-1.4089822310217,-0.771976052964348
"Zm00001eb063700",-0.499081598290185,0.335637568485244,0.441097529586918,0.260573214268097,-0.0101197143396611,-0.0287585782876687,-0.499348421422744
"Zm00001eb013490",-0.351261592295398,-0.126314320506275,0.0447815215664536,0.112311554383096,0.215799829778645,0.392237825580749,-0.287554818507272
"Zm00001eb000710",-0.267284418655851,0.250682130302782,0.211105613299312,0.054793857082067,0.142608257581435,0.0667485137702857,-0.458653953380029
"Zm00001eb044210",-0.725627412245357,-0.277170247328478,-0.350073322240839,-0.191481364251482,-0.119108057293486,0.695152750963414,0.968307652396229
"Zm00001eb063470",-0.617260282057326,-0.289005817877344,0.33269554583115,0.128176638590734,0.37897342661108,0.0746899662410122,-0.00826947733930713
"Zm00001eb048710",-0.315178452518202,-0.349697636309391,-0.409074361728927,-0.337312440897686,-0.223241891893741,-0.204668279501924,1.83917306284987
"Zm00001eb020420",-0.23605872283329,-0.0146571528509509,0.1829943698413,0.163132332830249,0.166849273099253,0.274708726759865,-0.536968826846427
"Zm00001eb053650",0.628283311585994,-0.0126303585618698,0.105982111532617,-0.0835307312853219,-0.00400140056057405,-0.101587010240439,-0.532515922470406
"Zm00001eb023240",0.0618001290435869,0.0891940610834922,0.0904628075108308,0.151475951578717,0.290723249627329,-0.220656203446983,-0.462999995396972
"Zm00001eb064930",0.742156093886748,0.209309941838468,0.335223601645647,0.27270537091762,0.0505107845632263,-0.594002463383946,-1.01590332946776
"Zm00001eb025290",0.0699413720112451,0.0495698257169258,0.0326004303451213,0.22541401830904,0.452631969641473,-0.0394198562039932,-0.790737759819812
"Zm00001eb060630",0.639405136020475,-0.151983060602739,-0.101243375484957,-0.132122820023421,0.0833646577941151,-0.0303238353312183,-0.307096702372255
"Zm00001eb017910",0.587854563428971,0.184535355942319,0.215229790109733,0.044279862112438,-0.0778793323607626,-0.255754980883713,-0.698265258348984
"Zm00001eb052720",-0.976672713856002,-0.409349036836775,0.102139195136261,-0.141167375253024,0.0669890384605607,0.911413967036465,0.446646925312512
"Zm00001eb065460",-0.74886881386884,-0.292197683499986,-0.190969066499249,-0.198836646174739,-0.155959756449026,1.2684127946501,0.318419171841738
"Zm00001eb061890",-0.429098507767471,-0.0130237492569014,-0.0709749343495533,0.397834579585583,0.318286376855759,-0.0116180938196648,-0.191405671247752
"Zm00001eb037910",0.201782803021521,0.146966395640119,-0.0647669816238104,0.051377272813676,0.186190648602362,-0.25242068333389,-0.269129455119977
"Zm00001eb011780",-0.152292509072694,-0.0532245411669029,0.0663507686929257,0.00693032197663974,0.113593933207389,0.262934409555118,-0.244292383192475
"Zm00001eb012210",-0.211602761037763,-0.0961751948186617,0.0209966920618683,-0.132886704775309,0.057794972757512,0.271843729442241,0.0900292663701114
"Zm00001eb029040",-0.198850369401723,0.225484073341912,0.279733956481283,0.260141179619405,0.210937616496359,-0.528300015858681,-0.249146440678556
"Zm00001eb037050",-0.358375252138654,-0.166798628640882,0.148326575892079,0.33114115757976,0.514539536127363,0.0969181692938715,-0.565751558113539
"Zm00001eb062080",-0.579730367794356,0.0645875548974462,0.31369208926527,0.167358591088009,0.126282075714234,0.409738973295165,-0.501928916465768
"Zm00001eb037460",0.21719370422323,-0.0246890235231683,0.140025893399895,-0.0445377519521686,-0.072534090867172,0.274595446416575,-0.490054177697191
"Zm00001eb023950",-0.796408291463261,-0.309709646260449,-0.331732910720998,-0.39807541791603,-0.267608127704686,1.109316872769,0.994217521296422
"Zm00001eb028510",0.0987812654642482,-0.0729577674783333,0.175965272042112,0.138385228593439,-0.0174959703644569,0.225046357768901,-0.547724386025909
"Zm00001eb025310",-0.160764869599781,-0.285912602157373,-0.0901746290155979,0.250580289042246,0.41913558167766,-0.321083098607842,0.188219328660689
"Zm00001eb056780",0.142108613512585,0.325958197864897,0.554402359618341,0.314844660251337,-0.0169326081022295,-0.25072909599113,-1.0696521271538
"Zm00001eb043690",-0.174116462448481,0.118701823690526,0.0599337249298135,0.0481959226128329,-0.0657265127462375,0.15325624524603,-0.140244741284484
"Zm00001eb062010",0.287032871667678,-0.121701917243362,-0.0883993340281473,0.0180035460913283,0.0535579482338882,0.166336716538804,-0.31482983126019
"Zm00001eb045800",1.01369447906909,0.147416569236407,0.0341122835829243,-0.277546721599048,-0.304638617476213,-0.34672271996332,-0.266315272849842
"Zm00001eb018810",0.37253565932152,0.235960027603071,0.199405362916892,0.120036916319413,0.114364251098843,-0.292073460700742,-0.750228756558999
"Zm00001eb043480",-0.83325944663303,-0.733857418177683,-0.287461939025392,0.115477311089485,0.843780516499599,0.0241924333150174,0.871128542932004
"Zm00001eb054090",0.316927700678023,0.238167070564353,0.142349452204675,0.121336497798336,0.0823305260768096,-0.0457169629960809,-0.855394284326117
"Zm00001eb041460",-0.79041297076619,-0.741730360690679,-0.384245041588683,0.142923706803513,0.585115917043025,0.145368582746226,1.04298016645279
"Zm00001eb049910",-0.0963385202329869,0.0360146622894763,0.170392075780599,0.415415334096482,0.355826127945815,-0.0971404962539851,-0.784169183625401
"Zm00001eb027970",-0.16284511939736,0.30687646621041,0.322915561250978,0.327766499498218,0.228574976062617,-0.19539132653938,-0.827897057085484
"Zm00001eb059170",0.140932846743819,-0.0163320142914655,0.155086808756987,0.162790295891074,0.433157369344996,-0.0572633904339648,-0.818371916011445
